date,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,precipMM,humidity,tempC,week,year
2009-11-30,26,16,0.0,10.0,5,5.1,89,26,49,2009
2009-12-01,26,17,0.0,9.0,5,3.1,87,26,49,2009
2009-12-02,27,16,0.0,8.0,5,0.4,86,27,49,2009
2009-12-03,25,16,0.0,12.0,6,0.0,89,25,49,2009
2009-12-04,26,16,0.0,11.0,5,0.3,82,26,49,2009
2009-12-05,25,17,0.0,10.0,5,1.6,84,25,49,2009
2009-12-06,24,16,0.0,9.0,4,1.4,84,24,49,2009
2009-12-07,23,14,0.0,7.0,4,2.3,86,23,50,2009
2009-12-08,24,16,0.0,9.0,4,3.5,91,24,50,2009
2009-12-09,23,16,0.0,9.0,4,5.9,91,23,50,2009
2009-12-10,23,16,0.0,11.0,4,5.7,95,23,50,2009
2009-12-11,23,16,0.0,11.0,4,9.1,97,23,50,2009
2009-12-12,24,15,0.0,6.0,4,4.1,93,24,50,2009
2009-12-13,26,16,0.0,11.0,4,0.1,86,26,50,2009
2009-12-14,27,15,0.0,11.0,5,0.2,75,27,51,2009
2009-12-15,27,16,0.0,11.0,6,0.0,81,27,51,2009
2009-12-16,26,16,0.0,11.0,5,1.6,83,26,51,2009
2009-12-17,24,17,0.0,10.0,4,0.4,87,24,51,2009
2009-12-18,24,17,0.0,10.0,4,12.1,96,24,51,2009
2009-12-19,20,17,0.0,2.0,4,68.8,99,20,51,2009
2009-12-20,22,16,0.0,7.0,4,18.3,97,22,51,2009
2009-12-21,22,17,0.0,6.0,4,14.2,98,22,52,2009
2009-12-22,23,15,0.0,6.0,4,12.0,93,23,52,2009
2009-12-23,23,16,0.0,9.0,4,4.7,96,23,52,2009
2009-12-24,23,16,0.0,1.0,4,3.8,99,23,52,2009
2009-12-25,23,16,0.0,8.0,4,2.8,93,23,52,2009
2009-12-26,23,15,0.0,8.0,4,12.6,96,23,52,2009
2009-12-27,23,16,0.0,10.0,4,19.6,98,23,52,2009
2010-01-04,27,15,0.0,11.0,4,0.0,77,27,1,2010
2010-01-05,27,15,0.0,10.0,4,0.1,79,27,1,2010
2010-01-06,25,15,0.0,12.0,5,0.0,80,25,1,2010
2010-01-07,26,15,0.0,11.0,4,0.0,81,26,1,2010
2010-01-08,28,16,0.0,12.0,6,0.0,77,28,1,2010
2010-01-09,27,16,0.0,10.0,5,1.2,80,27,1,2010
2010-01-10,22,16,0.0,11.0,4,10.4,91,22,1,2010
2010-01-11,25,15,0.0,12.0,5,0.0,81,25,2,2010
2010-01-12,26,14,0.0,11.0,4,0.0,81,26,2,2010
2010-01-13,26,16,0.0,12.0,4,0.1,82,26,2,2010
2010-01-14,29,14,0.0,11.0,5,0.3,69,29,2,2010
2010-01-15,26,15,0.0,12.0,5,0.0,72,26,2,2010
2010-01-16,27,16,0.0,12.0,6,0.0,75,27,2,2010
2010-01-17,26,16,0.0,12.0,6,0.0,78,26,2,2010
2010-01-18,29,16,0.0,12.0,6,0.0,76,29,3,2010
2010-01-19,26,16,0.0,12.0,6,0.0,79,26,3,2010
2010-01-20,27,17,0.0,12.0,6,0.0,73,27,3,2010
2010-01-21,28,17,0.0,12.0,6,0.0,69,28,3,2010
2010-01-22,27,17,0.0,12.0,6,0.0,75,27,3,2010
2010-01-23,24,16,0.0,8.0,4,1.8,89,24,3,2010
2010-01-24,24,15,0.0,8.0,4,2.5,90,24,3,2010
2010-01-25,25,16,0.0,10.0,4,5.1,94,25,4,2010
2010-01-26,23,16,0.0,10.0,4,3.5,92,23,4,2010
2010-01-27,26,16,0.0,11.0,4,0.9,87,26,4,2010
2010-01-28,24,16,0.0,11.0,4,1.3,92,24,4,2010
2010-01-29,24,16,0.0,9.0,4,3.3,88,24,4,2010
2010-01-30,26,17,0.0,11.0,5,0.2,84,26,4,2010
2010-01-31,28,16,0.0,12.0,5,0.1,76,28,4,2010
2010-02-01,27,17,0.0,12.0,6,0.0,74,27,5,2010
2010-02-02,27,17,0.0,12.0,6,0.0,74,27,5,2010
2010-02-03,27,17,0.0,12.0,6,0.0,79,27,5,2010
2010-02-04,30,18,0.0,12.0,6,0.3,74,30,5,2010
2010-02-05,26,17,0.0,12.0,6,0.7,85,26,5,2010
2010-02-06,24,18,0.0,10.0,5,1.1,86,24,5,2010
2010-02-07,25,16,0.0,8.0,4,5.9,95,25,5,2010
2010-02-08,26,17,0.0,8.0,5,4.8,88,26,6,2010
2010-02-09,24,17,0.0,5.0,4,7.1,93,24,6,2010
2010-02-10,24,15,0.0,12.0,4,7.6,91,24,6,2010
2010-02-11,27,16,0.0,9.0,5,0.7,84,27,6,2010
2010-02-12,28,17,0.0,10.0,5,0.8,82,28,6,2010
2010-02-13,27,17,0.0,12.0,5,1.4,86,27,6,2010
2010-02-14,24,17,0.0,8.0,4,0.8,91,24,6,2010
2010-02-15,27,17,0.0,10.0,5,1.2,86,27,7,2010
2010-02-16,25,17,0.0,9.0,4,6.3,95,25,7,2010
2010-02-17,24,16,0.0,9.0,4,0.7,89,24,7,2010
2010-02-18,27,16,0.0,12.0,6,0.0,77,27,7,2010
2010-02-19,27,16,0.0,12.0,6,0.0,77,27,7,2010
2010-02-20,27,18,0.0,11.0,5,0.6,80,27,7,2010
2010-02-21,26,17,0.0,10.0,5,3.4,90,26,7,2010
2010-02-22,25,17,0.0,10.0,5,10.2,98,25,8,2010
2010-02-23,24,17,0.0,9.0,4,2.9,91,24,8,2010
2010-02-24,23,17,0.0,11.0,4,24.6,96,23,8,2010
2010-02-25,23,16,0.0,11.0,4,3.9,93,23,8,2010
2010-02-26,23,16,0.0,11.0,4,3.7,95,23,8,2010
2010-02-27,25,15,0.0,8.0,4,5.5,86,25,8,2010
2010-02-28,25,16,0.0,12.0,6,0.0,84,25,8,2010
2010-03-01,26,17,0.0,11.0,5,0.4,81,26,9,2010
2010-03-02,26,17,0.0,11.0,5,4.1,90,26,9,2010
2010-03-03,24,17,0.0,10.0,4,6.3,98,24,9,2010
2010-03-04,25,17,0.0,8.0,5,4.6,89,25,9,2010
2010-03-05,26,17,0.0,11.0,5,1.7,90,26,9,2010
2010-03-06,27,17,0.0,10.0,5,2.3,89,27,9,2010
2010-03-07,25,18,0.0,11.0,5,3.2,90,25,9,2010
2010-03-08,25,17,0.0,8.0,5,2.6,94,25,10,2010
2010-03-09,26,18,0.0,10.0,5,13.5,94,26,10,2010
2010-03-10,26,17,0.0,9.0,5,2.5,92,26,10,2010
2010-03-11,26,17,0.0,10.0,5,5.6,95,26,10,2010
2010-03-12,24,17,0.0,10.0,4,3.3,96,24,10,2010
2010-03-13,26,17,0.0,8.0,5,14.4,93,26,10,2010
2010-03-14,27,17,0.0,8.0,5,13.6,85,27,10,2010
2010-03-15,26,17,0.0,12.0,5,4.5,82,26,11,2010
2010-03-16,26,17,0.0,11.0,5,0.1,84,26,11,2010
2010-03-17,23,16,0.0,11.0,4,24.4,95,23,11,2010
2010-03-18,23,17,0.0,9.0,4,24.9,95,23,11,2010
2010-03-19,25,17,0.0,10.0,4,6.9,87,25,11,2010
2010-03-20,28,16,0.0,9.0,5,19.3,80,28,11,2010
2010-03-21,27,17,0.0,12.0,6,0.6,84,27,11,2010
2010-03-22,25,17,0.0,5.0,5,17.4,94,25,12,2010
2010-03-23,28,16,0.0,10.0,5,0.5,83,28,12,2010
2010-03-24,28,17,0.0,12.0,5,0.0,79,28,12,2010
2010-03-25,27,18,0.0,11.0,5,3.0,75,27,12,2010
2010-03-26,25,17,0.0,11.0,5,2.7,89,25,12,2010
2010-03-27,26,16,0.0,11.0,5,8.7,84,26,12,2010
2010-03-28,26,17,0.0,12.0,5,2.5,83,26,12,2010
2010-03-29,25,18,0.0,11.0,5,2.5,81,25,13,2010
2010-03-30,25,17,0.0,5.0,5,10.9,93,25,13,2010
2010-03-31,25,18,0.0,8.0,5,15.3,95,25,13,2010
2010-04-01,25,17,0.0,9.0,5,3.8,93,25,13,2010
2010-04-02,25,17,0.0,11.0,5,7.9,94,25,13,2010
2010-04-03,22,18,0.0,5.0,4,31.0,99,22,13,2010
2010-04-04,22,17,0.0,11.0,4,8.9,97,22,13,2010
2010-04-05,25,17,0.0,5.0,4,18.1,90,25,14,2010
2010-04-06,21,17,0.0,11.0,4,42.2,98,21,14,2010
2010-04-07,24,16,0.0,10.0,4,15.0,94,24,14,2010
2010-04-08,25,16,0.0,9.0,4,18.3,92,25,14,2010
2010-04-09,26,15,0.0,8.0,5,12.2,87,26,14,2010
2010-04-10,26,17,0.0,10.0,5,6.3,89,26,14,2010
2010-04-11,22,17,0.0,5.0,4,19.8,97,22,14,2010
2010-04-12,27,15,0.0,6.0,4,8.5,93,27,15,2010
2010-04-13,22,17,0.0,7.0,4,8.7,95,22,15,2010
2010-04-14,23,17,0.0,2.0,4,24.5,99,23,15,2010
2010-04-15,24,17,0.0,5.0,4,11.0,99,24,15,2010
2010-04-16,24,16,0.0,9.0,4,10.1,94,24,15,2010
2010-04-17,25,18,0.0,11.0,4,12.8,91,25,15,2010
2010-04-18,28,17,0.0,12.0,5,10.8,79,28,15,2010
2010-04-19,23,16,0.0,11.0,4,10.2,95,23,16,2010
2010-04-20,27,16,0.0,10.0,4,13.6,84,27,16,2010
2010-04-21,26,18,0.0,8.0,5,4.7,81,26,16,2010
2010-04-22,29,17,0.0,11.0,5,0.1,77,29,16,2010
2010-04-23,27,17,0.0,13.0,6,0.0,75,27,16,2010
2010-04-24,26,17,0.0,11.0,5,5.4,84,26,16,2010
2010-04-25,24,17,0.0,8.0,5,12.7,92,24,16,2010
2010-04-26,23,17,0.0,8.0,4,13.1,98,23,17,2010
2010-04-27,23,17,0.0,12.0,4,21.8,94,23,17,2010
2010-04-28,24,17,0.0,12.0,4,30.1,98,24,17,2010
2010-04-29,24,17,0.0,10.0,4,24.2,97,24,17,2010
2010-04-30,24,16,0.0,10.0,4,10.6,94,24,17,2010
2010-05-01,24,17,0.0,11.0,4,4.6,94,24,17,2010
2010-05-02,22,17,0.0,6.0,4,10.8,97,22,17,2010
2010-05-03,23,17,0.0,11.0,4,14.4,98,23,18,2010
2010-05-04,23,16,0.0,12.0,4,20.8,96,23,18,2010
2010-05-05,23,17,0.0,11.0,4,17.0,94,23,18,2010
2010-05-06,23,17,0.0,13.0,4,8.6,97,23,18,2010
2010-05-07,26,17,0.0,11.0,5,0.3,90,26,18,2010
2010-05-08,27,17,0.0,9.0,5,4.7,87,27,18,2010
2010-05-09,26,17,0.0,12.0,5,2.2,86,26,18,2010
2010-05-10,26,17,0.0,7.0,5,6.1,86,26,19,2010
2010-05-11,26,17,0.0,10.0,5,9.8,92,26,19,2010
2010-05-12,27,17,0.0,9.0,5,1.8,85,27,19,2010
2010-05-13,25,17,0.0,11.0,5,2.1,88,25,19,2010
2010-05-14,29,16,0.0,10.0,5,4.0,83,29,19,2010
2010-05-15,27,16,0.0,11.0,5,4.0,86,27,19,2010
2010-05-16,27,16,0.0,12.0,5,4.2,86,27,19,2010
2010-05-17,27,17,0.0,10.0,5,12.3,85,27,20,2010
2010-05-18,27,18,0.0,9.0,5,14.0,88,27,20,2010
2010-05-19,26,17,0.0,10.0,5,10.0,86,26,20,2010
2010-05-20,25,17,0.0,10.0,5,15.8,93,25,20,2010
2010-05-21,24,17,0.0,12.0,4,26.9,98,24,20,2010
2010-05-22,24,17,0.0,3.0,4,11.9,99,24,20,2010
2010-05-23,25,16,0.0,12.0,4,11.4,98,25,20,2010
2010-05-24,25,17,0.0,6.0,5,7.7,91,25,21,2010
2010-05-25,22,16,0.0,1.0,4,15.1,99,22,21,2010
2010-05-26,23,17,0.0,9.0,4,42.4,98,23,21,2010
2010-05-27,21,16,0.0,12.0,4,16.3,98,21,21,2010
2010-05-28,25,15,0.0,11.0,4,2.9,92,25,21,2010
2010-05-29,25,17,0.0,8.0,4,6.2,97,25,21,2010
2010-05-30,23,16,0.0,9.0,4,6.1,97,23,21,2010
2010-05-31,23,16,0.0,9.0,4,12.7,94,23,22,2010
2010-06-01,25,16,0.0,12.0,4,8.0,87,25,22,2010
2010-06-02,24,17,0.0,12.0,4,13.3,98,24,22,2010
2010-06-03,24,17,0.0,7.0,4,16.1,95,24,22,2010
2010-06-04,24,16,0.0,11.0,4,4.4,92,24,22,2010
2010-06-05,26,16,0.0,12.0,5,1.2,76,26,22,2010
2010-06-06,28,16,0.0,13.0,5,3.2,75,28,22,2010
2010-06-07,25,16,0.0,8.0,4,17.4,88,25,23,2010
2010-06-08,26,16,0.0,9.0,4,9.9,84,26,23,2010
2010-06-09,24,16,0.0,9.0,4,11.3,90,24,23,2010
2010-06-10,24,16,0.0,4.0,4,3.2,92,24,23,2010
2010-06-11,26,16,0.0,9.0,4,2.9,81,26,23,2010
2010-06-12,27,16,0.0,9.0,4,8.8,84,27,23,2010
2010-06-13,24,16,0.0,9.0,4,13.1,88,24,23,2010
2010-06-14,23,16,0.0,11.0,4,8.8,96,23,24,2010
2010-06-15,23,15,0.0,10.0,4,6.7,96,23,24,2010
2010-06-16,24,17,0.0,8.0,4,4.8,87,24,24,2010
2010-06-17,27,16,0.0,9.0,4,12.2,88,27,24,2010
2010-06-18,25,17,0.0,7.0,4,10.6,95,25,24,2010
2010-06-19,25,16,0.0,7.0,4,25.0,85,25,24,2010
2010-06-20,20,16,0.0,6.0,4,20.5,98,20,24,2010
2010-06-21,24,14,0.0,11.0,4,6.4,92,24,25,2010
2010-06-22,23,17,0.0,8.0,4,5.2,92,23,25,2010
2010-06-23,27,17,0.0,8.0,4,8.3,85,27,25,2010
2010-06-24,26,17,0.0,10.0,5,1.7,89,26,25,2010
2010-06-25,24,17,0.0,11.0,4,8.1,91,24,25,2010
2010-06-26,26,17,0.0,9.0,5,16.2,83,26,25,2010
2010-06-27,24,16,0.0,6.0,4,20.7,87,24,25,2010
2010-06-28,23,16,0.0,9.0,4,4.2,88,23,26,2010
2010-06-29,26,15,0.0,10.0,4,6.3,79,26,26,2010
2010-06-30,26,14,0.0,8.0,4,12.5,83,26,26,2010
2010-07-01,24,15,0.0,12.0,4,14.9,88,24,26,2010
2010-07-02,23,16,0.0,12.0,4,8.0,96,23,26,2010
2010-07-03,25,16,0.0,7.0,4,20.0,86,25,26,2010
2010-07-04,24,16,0.0,6.0,4,10.5,89,24,26,2010
2010-07-05,22,16,0.0,9.0,4,14.5,97,22,27,2010
2010-07-06,21,15,0.0,9.0,4,5.9,97,21,27,2010
2010-07-07,21,16,0.0,2.0,4,8.2,99,21,27,2010
2010-07-08,22,16,0.0,2.0,4,12.5,99,22,27,2010
2010-07-09,25,15,0.0,9.0,4,15.9,85,25,27,2010
2010-07-10,27,16,0.0,10.0,5,10.0,84,27,27,2010
2010-07-11,23,16,0.0,12.0,4,14.2,97,23,27,2010
2010-07-12,23,15,0.0,10.0,4,12.8,95,23,28,2010
2010-07-13,23,15,0.0,9.0,4,3.6,85,23,28,2010
